team,season,conference,win_pcnt,avg_pts,player,games_played,games_started,avg_min_game,pcnt_fg,pcnt_2pt,pcnt_3pt,pcnt_ft,avg_rb_game,avg_ast_game,avg_stl_game,avg_blk_game,avg_to_game,avg_pts_game,coach
northeastern,1999,AEC,0.25,66.3,"John Alexander",21,0,0,0.31,0.31,0,0.857,0.8,0.5,0.1,0,0,1.4,"Rudy Keeling "
brigham-young,1999,MWC,0.667,70.5,"John Allen",18,0,0,0.52,0.588,0.375,0.545,1.2,0.1,0.1,0.1,0,1.9,"Steve Cleveland "
purdue,1999,"Big Ten",0.706,73.7,"John Allison",33,2,8.1,0.596,0.596,0,0.727,1.2,0.2,0.2,0.5,0.5,2.6,"Gene Keady "
arizona,1999,Pac-10,0.794,76.4,"John Ash",16,0,0,0.143,0,0.25,0.667,0.1,0.1,0.1,0,0,0.3,"Lute Olson "
minnesota,1999,"Big Ten",0.429,70.2,"John Aune",13,0,0,0.2,0.2,0,0.5,0.6,0.2,0,0.1,0,0.2,"Dan Monson "
evansville,1999,MVC,0.6,69,"John Boateng",0,0,0,0,0,0,0,0,0,0,0,0,0,"Jim Crews "
texas-pan-american,1999,Ind,0.429,72,"John Braxton",28,0,0,0.373,0.426,0.325,0.757,4.4,2.4,2,0,0,9.4,"Bob Hoffman "
chattanooga,1999,Southern,0.345,69.6,"John Cape",9,0,0,0.5,0.5,0,0.167,1.2,0.1,0,0.1,0,0.6,"Henry Dickerson "
iowa,1999,"Big Ten",0.467,68.8,"John Carl Williams",11,0,0,0,0,0,0,0.2,0,0,0,0,0,"Steve Alford "
akron,1999,MAC,0.607,75.9,"John Carson",23,0,0,0.358,0.353,0.364,0.865,1.6,1.7,0.6,0.1,0,4,"Dan Hipsher "
robert-morris,1999,NEC,0.6,70.8,"John Caruso",7,0,0,0.2,0.333,0,0.5,0.3,0.7,0,0,0,0.9,"Jim Boone "
marquette,1999,CUSA,0.517,62.8,"John Cliff",29,0,0,0.407,0.432,0.376,0.698,3.8,1.9,1.2,0.2,0,14.6,"Tom Crean "
san-francisco,1999,WCC,0.679,71.6,"John Cox",28,0,0,0.286,0.294,0.271,0.757,2,1.2,0.3,0.1,0,4.9,"Philip Mathews "
kansas,1999,"Big 12",0.706,78.7,"John Crider",0,0,0,0,0,0,1,0,0,0,0,0,0,"Roy Williams "
florida-am,1999,MEAC,0.29,64.5,"John Cuyler",28,0,0,0.335,0.344,0,0.539,3.4,2.6,1,0.4,0,5.8,"Mickey Clayton "
new-hampshire,1999,AEC,0.107,64.7,"John Dullea",16,0,0,0.111,0.105,0.125,0.667,0.3,0.2,0.4,0,0,1.1,"Phil Rowe "
mississippi,1999,SEC,0.576,71.4,"John Engstrom",23,0,0,0.45,0.45,0,0.444,0.9,0,0,0.1,0,1,"Rod Barnes "
pittsburgh,1999,"Big East",0.464,66.6,"John Finneman",15,0,0,0.5,0.4,0.563,1,0.7,0.3,0.1,0.1,0,2.8,"Ben Howland "
baylor,1999,"Big 12",0.483,66.7,"John Flippen",28,0,0,0.491,0.5,0,0.522,2.7,0.1,0.4,1.3,0,2.3,"Dave Bliss "
colorado-state,1999,MWC,0.6,70.2,"John Ford",28,0,0,0.595,0.595,0,0.595,2.6,0.8,0.5,1.5,0,6.7,"Ritchie McKay "
gonzaga,1999,WCC,0.743,77.7,"John Gebbers",15,0,0,0.409,0.5,0.3,0.75,0.6,0.3,0.1,0,0,1.8,"Mark Few "
delaware,1999,AEC,0.75,76.5,"John Gordon",21,0,0,0.397,0.431,0.381,0.957,2.2,3.2,1,0,0,10.3,"Mike Brey "
southern,1999,SWAC,0.621,74.6,"John Guess",3,0,0,0.333,0.333,0,0,0.3,0,0,0,0,0.7,"Tommy Green "
mississippi,1999,SEC,0.576,71.4,"John Gunn",22,0,0,0.581,0.581,0,0.692,1.8,0.1,0,0.4,0,3.1,"Rod Barnes "
north-carolina-state,1999,ACC,0.588,69,"John Hampton",4,0,0,0,0,0,0,0.3,0.3,0,0,0,0,"Herb Sendek "
notre-dame,1999,"Big East",0.595,71.2,"John Hiltz",4,0,0,0.5,1,0,1,0.8,0,0,0.3,0,1.5,"Matt Doherty "
cal-poly,1999,"Big West",0.357,78.2,"John Hoffart",26,0,0,0.441,0.441,0,0.485,2.5,0.6,0.3,0.5,0,2.6,"Jeff Schneider "
yale,1999,Ivy,0.259,58.7,"John Kirkowski",27,0,0,0.391,0.394,0,0.552,4.7,0.5,0.6,0.4,0,5.1,"James Jones "
creighton,1999,MVC,0.697,73,"John Klein",26,0,0,0.714,0.714,0,0.667,0.6,0.2,0,0.1,0,0.5,"Dana Altman "
montana-state,1999,"Big Sky",0.414,76.7,"John Lazosky",29,0,0,0.474,0.537,0.326,0.791,3.3,1.8,0.5,0.2,0,14.2,"Mick Durham "
providence,1999,"Big East",0.367,64.2,"John Linehan",6,0,25.3,0.344,0.385,0.316,1,3,3.5,2.8,0,0,5.2,"Tim Welsh "
saint-francis-pa,1999,NEC,0.357,64.5,"John Mclean",28,0,0,0.417,0.477,0.29,0.778,3.4,3,1,0.7,0,9.7,"Bobby Jones "
marquette,1999,CUSA,0.517,62.8,"John Mueller",29,0,0,0.495,0.495,0,0.65,4.7,0.2,0.3,0.2,0,4.4,"Tom Crean "
west-virginia,1999,"Big East",0.5,70.5,"John Oliver",0,0,0,0.381,0.381,0,0.778,0,0,0,0,0,0,"Gale Catlett "
st-johns-ny,1999,"Big East",0.758,61.9,"John Parker",8,0,0,1,1,0,0,0.3,0.1,0,0,0,0.5,"Mike Jarvis "
mercer,1999,A-Sun,0.364,68.5,"John Pat Pickles",7,0,0,0.5,0,1,0.5,0.1,0.1,0,0,0,0.6,"Mark Slonaker "
marquette,1999,CUSA,0.517,62.8,"John Polonowski",23,0,0,0.4,0.429,0,0.563,1.4,0.4,0.2,0.5,0,2.5,"Tom Crean "
fordham,1999,A-10,0.483,75.5,"John Pugh",29,0,0,0.432,0.432,0,0.675,2.9,0.3,0.3,0.5,0,3.6,"Bob Hill "
saint-louis,1999,CUSA,0.576,64.4,"John Redden",23,0,0,0.304,0.375,0.125,0.625,1.4,1.5,1.2,0,0,2.9,"Lorenzo Romar "
north-carolina-asheville,1999,"Big South",0.367,69.1,"John Risinger",25,0,0,0.399,0.424,0.349,0.773,4.6,3.3,1.2,0.2,0,9.2,"Eddie Biedenbach "
new-mexico,1999,MWC,0.563,72.6,"John Robinson",11,0,0,0.366,0.333,0.412,0.8,1.6,2,1.4,0,0,4.1,"Fran Fraschilla "
boston-university,1999,AEC,0.241,60.6,"John Sadusky",5,0,0,0,0,0,0,0.6,1.2,0.6,0.2,0,0,"Dennis Wolff "
miami-fl,1999,"Big East",0.676,69,"John Salmons",34,0,32.5,0.454,0.516,0.341,0.793,5.4,1.9,1.5,0.6,2,9.4,"Leonard Hamilton "
delaware-state,1999,MEAC,0.214,62.8,"John Seals",2,0,0,0.333,0,1,0.5,1,0,0,0,0,2,"Tony Sheals "
south-carolina-state,1999,MEAC,0.588,70.2,"John Shivers",34,0,0,0.32,0.365,0.253,0.735,2.4,0.9,0.8,0.1,0,5.3,"Cy Alexander "
colorado-state,1999,MWC,0.6,70.2,"John Sivesind",30,0,0,0.481,0.507,0.468,0.922,3.1,2.2,1,0.1,0,11.5,"Ritchie McKay "
eastern-illinois,1999,OVC,0.586,80.6,"John Smith",29,0,0,0.47,0.47,0,0.587,5.7,0.9,0.8,0.3,0,7.8,"Rick Samuels "
tennessee-state,1999,OVC,0.241,67.7,"John Strong",21,0,0,0.219,0.233,0,0.188,1.2,1.1,0.1,0.1,0,0.8,"Frankie Allen "
central-connecticut-state,1999,NEC,0.806,73.6,"John Tice",28,0,0,0.415,0.447,0.326,0.786,5.1,2.2,1.4,0.5,0,15,"Howie Dickenman "
brown,1999,Ivy,0.296,68,"John Verdeaux",25,0,0,0.435,0.435,0,0.5,1.2,0.3,0.1,0.2,0,1.1,"Glen Miller "
wright-state,1999,"MW Coll",0.393,61.3,"John Watkins",17,0,0,0.333,0.419,0.143,0.769,0.8,0.6,0.1,0,0,2.5,"Ed Schilling "
southern-utah,1999,Mid-Cont,0.552,72.8,"John Wheeler",27,0,0,0.493,0.493,0,0.719,1.9,0.2,0.2,0.2,0,3.3,"Bill Evans "
eastern-kentucky,1999,OVC,0.222,69.9,"John White",27,0,0,0.421,0.5,0.347,0.464,1.5,1.3,0.3,0,0,4.1,"Scott Perry "
kent-state,1999,MAC,0.742,75.7,"John Whorton",31,0,0,0.636,0.636,0,0.569,5.3,1.2,0.9,1,0,12.4,"Gary Waters "
navy,1999,Patriot,0.793,76,"John Williams",29,0,0,0.389,0.424,0.323,0.648,3.4,1.4,1.3,0.1,0,6.7,"Don DeVoe "
minnesota,1999,"Big Ten",0.429,70.2,"John-Blair Bickerstaff",20,0,0,0.553,0.555,0.5,0.441,5.4,2.3,1.5,0.7,0,7.7,"Dan Monson "
richmond,1999,CAA,0.6,67,"Johnathan Collins",18,0,0,0.538,0.636,0,0.667,0.7,0.1,0.1,0.1,0,0.9,"John Beilein "
charlotte,1999,CUSA,0.515,68.1,"Johnathan Williams",6,0,0,0.5,0,1,0.5,0,0,0,0,0,0.7,"Bobby Lutz "
missouri,1999,"Big 12",0.581,74.3,"Johnnie Parker",30,0,0,0.441,0.462,0.368,0.606,4.4,0.8,0.6,0.2,0,6.1,"Quin Snyder "
middle-tennessee,1999,OVC,0.536,76.5,"Johnny Cobb",26,0,0,0.563,0.581,0,0.667,1.6,0.3,0.3,0.1,0,1.9,"Randy Wiel "
mississippi-valley-state,1999,SWAC,0.222,73.1,"Johnny Dotson",23,0,0,0.378,0.423,0.3,0.596,1.6,1.5,1.3,0,0,4.3,"Lafayette Stribling "
miami-fl,1999,"Big East",0.676,69,"Johnny Hemsley",30,0,0,0.398,0.451,0.32,0.849,3.6,1.7,1.3,0.3,0,18.1,"Leonard Hamilton "
villanova,1999,"Big East",0.606,69.9,"Johnny Holley",6,0,0,0.2,0.5,0,0.5,0.7,0,0.5,0,0,0.8,"Steve Lappas "
jacksonville,1999,A-Sun,0.296,70.9,"Johnny Jones",13,0,0,0.588,0.588,0,0.4,1.5,0.6,0.8,0.2,0,1.8,"Hugh Durham "
jacksonville-state,1999,A-Sun,0.607,69.6,"Johnny Kilpatrick",25,0,0,0.371,0.419,0.33,0.453,3.8,2.7,0.9,0.9,0,7.8,"Mark Turgeon "
texas-tech,1999,"Big 12",0.429,70.3,"Johnny Phillips",27,0,0,0.409,0.409,0,0.75,1.6,0.2,0.1,0.3,0,1.7,"James Dickey "
prairie-view,1999,SWAC,0.259,78.6,"Johnny Watkins",9,0,0,0,0,0,0,0.8,0.6,0.4,0,0,0,"Elwood Plummer "
hawaii,1999,WAC,0.586,76.2,"Johnny White",29,0,0,0.466,0.512,0.295,0.723,2.6,3.2,0.7,0.2,0,8.8,"Riley Wallace "
georgia-tech,1999,ACC,0.433,70.6,"Jon Babul",17,0,0,0.462,0.489,0.286,0.545,3.9,0.5,0.6,0.2,0,3.6,"Bobby Cremins "
arkansas-state,1999,"Sun Belt",0.357,71.6,"Jon Beck",24,0,0,0.403,0.533,0.365,0.625,0.5,0.5,0.3,0,0,3.3,"Dickey Nutt "
central-michigan,1999,MAC,0.207,68.4,"Jon Borovich",29,0,0,0.528,0.644,0.333,0.683,3.2,3.3,0.6,0.3,0,3.9,"Jay Smith "
milwaukee,1999,"MW Coll",0.517,70.7,"Jon Brown",1,0,0,0,0,0,0,0,0,0,0,0,0,"Bo Ryan "
wisconsin,1999,"Big Ten",0.611,59.9,"Jon Bryant",36,0,0,0.387,0.446,0.37,0.632,2.4,1.3,0.8,0.1,0,8.2,"Dick Bennett "
oakland,1999,Mid-Cont,0.433,72.1,"Jon Champagne",30,0,0,0.574,0.586,0,0.429,2.8,0.3,0.4,0.3,0,4.3,"Greg Kampe "
penn-state,1999,"Big Ten",0.543,73.5,"Jon Crispin",31,0,0,0.407,0.493,0.376,0.75,2,1.9,1.3,0,0,9.3,"Jerry Dunn "
washington,1999,Pac-10,0.333,66,"Jon Dewolfe",1,0,0,1,1,0,0,0,0,0,0,0,2,"Bob Bender "
southern-methodist,1999,WAC,0.7,77.3,"Jon Forinash",24,0,0,0.375,0.375,0,0.323,4.4,0.3,0.2,0.9,0,2.4,"Mike Dement "
louisiana-tech,1999,"Sun Belt",0.724,72.8,"Jon Fowler",6,0,0,0.5,0.5,0,0.75,1.3,0,0,0.3,0,2,"Keith Richard "
saint-peters,1999,MAAC,0.179,69.9,"Jon Gaines",11,0,0,0.333,0.333,0,0,0.1,0.1,0,0,0,0.2,"Rodger Blind "
saint-marys-ca,1999,WCC,0.286,60.8,"Jon Gordon",22,0,0,0.31,0.412,0.167,1,0.5,0.6,0,0,0,1.1,"Dave Bollwinkel "
marquette,1999,CUSA,0.517,62.8,"Jon Harris",29,0,0,0.541,0.541,0,0.255,6.5,0.7,0.4,0.1,0,3.6,"Tom Crean "
texas-san-antonio,1999,Southland,0.536,76.8,"Jon Havens",28,0,0,0.34,0.413,0.308,0.744,2.3,2.3,0.9,0,0,5.9,"Tim Carter "
tennessee,1999,SEC,0.788,79.7,"Jon Higgins",33,32,28.2,0.357,0.353,0.358,0.556,3.1,2.2,1,0.1,1.2,6.4,"Jerry Green "
george-mason,1999,CAA,0.633,71.1,"Jon Larranaga",26,0,0,0.277,0.355,0.125,0.889,2,0.7,0.4,0,0,2,"Jim Larranaga "
western-michigan,1999,MAC,0.357,73,"Jon Powell",28,0,0,0.325,0.375,0.282,0.806,4.1,0.6,0.6,0.4,0,8.6,"Bob Donewald "
wofford,1999,Southern,0.467,69.3,"Jon Pryor",30,0,0,0.388,0.463,0.244,0.651,2,3.5,0.7,0.1,0,4.8,"Richard Johnson "
tennessee-martin,1999,OVC,0.345,68.2,"Jon Roos",29,0,0,0.396,0.444,0.25,0.643,1.1,1.5,0.9,0,0,2,"Bret Campbell "
st-johns-ny,1999,"Big East",0.758,61.9,"Jon Scheiman",5,0,0,0,0,0,0.5,0.2,0.2,0,0,0,0.2,"Mike Jarvis "
virginia-tech,1999,A-10,0.516,64.4,"Jon Smith",23,0,0,0.441,0.484,0,0.765,1.1,0.2,0.1,0.2,0,1.9,"Ricky Stokes "
cal-state-fullerton,1999,"Big West",0.296,71.9,"Jon Stoa",24,0,0,0.314,0.469,0.053,0.2,1.4,0.4,0.1,0,0,1.4,"Bob Hawking "
pennsylvania,1999,Ivy,0.724,67,"Jon Tross",0,0,0,0,0,0,0,0,0,0,0,0,0,"Fran Dunphy "
illinois-chicago,1999,"MW Coll",0.355,66.1,"Jon-Pierre Mitchom",19,0,0,0.357,0.377,0.297,0.71,2.1,2.1,0.9,0.2,0,7.1,"Jimmy Collins "
saint-marys-ca,1999,WCC,0.286,60.8,"Jonas Balciunas",11,0,0,0.667,1,0,0,0.3,0,0,0.1,0,0.4,"Dave Bollwinkel "
western-carolina,1999,Southern,0.5,76.9,"Jonas Hayes",24,0,0,0.63,0.63,0,0.512,4.9,0.2,0.7,0.5,0,8,"Phil Hopkins "
drake,1999,MVC,0.379,62.2,"Jonathan Anderson",2,0,0,0.286,0.25,0.333,0.5,1.5,0,0,0,0,3,"Kurt Kanaskie "
boston-college,1999,"Big East",0.367,68.3,"Jonathan Beerbohm",29,0,0,0.469,0.543,0.273,0.676,4,0.8,0.6,0.8,0,7.2,"Al Skinner "
appalachian-state,1999,Southern,0.719,79.1,"Jonathan Butler",32,0,0,0.417,0.417,0,0.706,0.8,1.2,0.7,0.1,0,1,"Buzz Peterson "
massachusetts,1999,A-10,0.515,68.6,"Jonathan Depina",33,13,18.8,0.324,0.228,0.444,0.553,2,2.4,0.9,0,1.7,3.4,"Bruiser Flint "
alabama-state,1999,SWAC,0.464,66.7,"Jonathan Deveridge",17,0,0,0.417,0.467,0.333,0.467,0.4,0.3,0.3,0.1,0,1.8,"Rob Spivery "
long-island-university,1999,NEC,0.296,63.7,"Jonathan Frank",18,0,0,0.394,0.433,0.314,0.481,3.8,0.9,1.9,0.2,0,9.1,"Ray Martin "
loyola-il,1999,"MW Coll",0.5,66.2,"Jonathan Freeman",27,0,0,0.404,0.41,0.375,0.5,3.3,0.5,0.3,0.6,0,4.1,"Larry Farmer "
north-carolina,1999,ACC,0.611,75.4,"Jonathan Holmes",25,0,2.9,0.273,0.4,0.167,0,0.2,0.7,0,0,0.3,0.3,"Bill Guthridge "
rider,1999,MAAC,0.533,70.5,"Jonathan McClark",30,0,0,0.599,0.612,0.2,0.59,4.7,1.6,0.8,1.1,0,7.8,"Don Harnum "
charlotte,1999,CUSA,0.515,68.1,"Jonathan Neely",32,0,0,0.351,0.365,0,0.639,1.8,0.3,0.3,0,0,2.4,"Bobby Lutz "
illinois-chicago,1999,"MW Coll",0.355,66.1,"Jonathan Schneiderman",31,0,0,0.311,0.366,0.274,0.864,1.1,1.7,0.6,0,0,3.8,"Jimmy Collins "
middle-tennessee,1999,OVC,0.536,76.5,"Jonathan Whitworth",28,0,0,0.517,0.588,0.505,0.788,2.6,4.7,1.3,0.1,0,7,"Randy Wiel "
campbell,1999,A-Sun,0.429,62.9,"Jonte Edwards",21,0,0,0.486,0.486,0,0.625,1.2,0.2,0.3,0.3,0,2.3,"Billy Lee "
army,1999,Patriot,0.179,52.9,"Jonte Harrell",28,0,0,0.352,0.374,0.278,0.591,5.6,0.5,0.6,0.4,0,7.3,"Pat Harris "
bucknell,1999,Patriot,0.607,63.9,"Jordan Hardenbergh",8,0,0,0.455,0.5,0.4,0,0.6,0.1,0.3,0,0,1.5,"Pat Flannery "
colgate,1999,Patriot,0.448,63.7,"Jordan Harris",29,0,0,0.456,0.482,0.286,0.685,7,1.9,1.3,0.3,0,13.9,"Emmett Davis "
illinois-chicago,1999,"MW Coll",0.355,66.1,"Jordan Kardos",31,0,0,0.377,0.396,0.344,0.695,1.5,0.9,0.5,0.1,0,9.1,"Jimmy Collins "
coppin-state,1999,MEAC,0.5,67.2,"Jorge Cajigas",30,0,0,0.375,0.391,0.361,0.847,2.9,2.2,2,0,0,14.7,"Fang Mitchell "
texas-el-paso,1999,WAC,0.464,77.1,"Jose Escobedo",27,2,15.5,0.392,0.443,0,0.419,3.2,0.3,0.5,0.1,1,3.3,"Jason Rabedeaux "
colorado,1999,"Big 12",0.563,75.2,"Jose Winston",32,0,0,0.363,0.417,0.286,0.462,3.2,4,2.6,0,0,3.3,"Ricardo Patton "
north-carolina,1999,ACC,0.611,75.4,"Joseph Forte",36,0,33.2,0.459,0.504,0.359,0.752,5.5,2.6,1.5,0.4,2.4,16.7,"Bill Guthridge "
texas-san-antonio,1999,Southland,0.536,76.8,"Joseph Macklin",5,0,0,0.5,1,0,0.5,0,0,0.2,0,0,0.6,"Tim Carter "
michigan,1999,"Big Ten",0.517,75.5,"Josh Asselin",29,0,0,0.594,0.594,0,0.621,5.3,0.4,0.3,1.2,0,8.6,"Brian Ellerbe "
oral-roberts,1999,Mid-Cont,0.433,72.3,"Josh Atkinson",25,0,0,0.326,0.386,0.268,0.773,1.8,1,0.4,0,0,5.8,"Scott Sutton "
jacksonville-state,1999,A-Sun,0.607,69.6,"Josh Bryant",28,0,0,0.358,0.42,0.292,0.808,2,0.5,0.4,0.1,0,4.9,"Mark Turgeon "
towson,1999,AEC,0.393,67.9,"Josh Davalli",21,0,0,0.476,0.5,0.441,0.711,3.3,2,1.4,0.4,0,5.7,"Mike Jaskulski "
wyoming,1999,MWC,0.613,82.8,"Josh Davis",31,0,27.2,0.499,0.507,0.455,0.644,8.7,1.3,1.4,1.6,0,14.3,"Steve McClain "
texas-tech,1999,"Big 12",0.429,70.3,"Josh Faltesek",9,0,0,0.333,0.333,0,0.667,1.1,0,0.1,0.1,0,1.1,"James Dickey "
cal-state-fullerton,1999,"Big West",0.296,71.9,"Josh Fischer",25,0,0,0.493,0.495,0.486,0.768,5,0.7,0.5,0.6,0,8.3,"Bob Hawking "
iupui,1999,Mid-Cont,0.25,61.4,"Josh Fitzwater",2,0,0,0.5,0.6,0.4,1,1.5,0,0.5,0,0,7,"Ron Hunter "
virginia-commonwealth,1999,CAA,0.5,69.9,"Josh Graham",28,0,0,0.413,0.529,0.194,0.652,2.9,1.4,0.7,0.4,0,3.9,"Mack McCarthy "
saint-marys-ca,1999,WCC,0.286,60.8,"Josh Greer",28,0,0,0.381,0.4,0.358,0.75,5.6,0.9,0.6,0.2,0,11.2,"Dave Bollwinkel "
northwestern-state,1999,Southland,0.567,66.3,"Josh Hancock",30,0,0,0.331,0.393,0.311,0.647,1.7,2.3,0.6,0.1,0,4.3,"Mike McConathy "
virginia,1999,ACC,0.613,81.5,"Josh Hare",17,0,0,0.467,0.625,0.286,0.5,0.8,0.1,0.3,0,0,1.1,"Pete Gillen "
mississippi,1999,SEC,0.576,71.4,"Josh Hayes",1,0,0,0.25,0.333,0.2,0,2,1,1,1,0,5,"Rod Barnes "
tennessee-tech,1999,OVC,0.571,81.4,"Josh Heard",28,0,0,0.394,0.423,0.386,0.89,2.5,1.5,1.3,0.2,0,17.5,"Jeff Lebo "
navy,1999,Patriot,0.793,76,"Josh Hill",22,0,0,0.444,0.444,0,0.5,2.5,0.4,0.2,0.2,0,2.4,"Don DeVoe "
south-alabama,1999,"Sun Belt",0.667,69.4,"Josh Hotz",13,0,0,0.447,0.4,0.469,0.5,0.6,0.4,0.5,0,0,4.5,"Bob Weltlich "
wake-forest,1999,ACC,0.611,69.8,"Josh Howard",36,0,24.9,0.46,0.492,0.286,0.583,4.7,1.8,1.2,0.9,1.7,9.2,"Dave Odom "
kansas-state,1999,"Big 12",0.321,68.1,"Josh Kimm",26,0,0,0.27,0.25,0.275,0.571,1.3,1.9,0.4,0,0,2,"Tom Asbury "
missouri,1999,"Big 12",0.581,74.3,"Josh Kroenke",30,0,0,0.391,0.5,0.373,0.6,0.8,0.3,0.2,0,0,2.7,"Quin Snyder "
stony-brook,1999,Ind,0.207,56.8,"Josh Little",28,0,0,0.343,0.318,0.354,0.786,2.4,1.6,0.7,0.1,0,7.4,"Nick Macarchuk "
southeastern-louisiana,1999,Southland,0.37,59.5,"Josh Mccasland",8,0,0,0.188,0.222,0.143,1,1.9,1.4,0.3,0,0,1.6,"Billy Kennedy "
brown,1999,Ivy,0.296,68,"Josh Meyer",27,0,0,0.422,0.432,0.407,0.848,3.9,1.1,0.5,0.1,0,6.9,"Glen Miller "
ball-state,1999,MAC,0.71,74.2,"Josh Murray",31,0,0,0.511,0.511,0,0.4,6.9,1,0.9,0.5,0,7.6,"Ray McCallum "
hartford,1999,AEC,0.345,71.5,"Josh Odugbela",27,0,0,0.427,0.431,0,0.543,3.7,0.6,0.6,0.1,0,5.1,"Paul Brazeau "
arizona,1999,Pac-10,0.794,76.4,"Josh Pastner",14,0,0,0.333,0.125,0.571,0.75,0.2,0.1,0,0,0,1.2,"Lute Olson "
cal-state-fullerton,1999,"Big West",0.296,71.9,"Josh Pierson",14,0,0,0.143,0.667,0.056,1,0.4,0.1,0.2,0,0,0.9,"Bob Hawking "
murray-state,1999,OVC,0.719,79.4,"Josh Ramage",4,0,0,0,0,0,0,0,0,0,0,0,0,"Tevester Anderson "
kansas-state,1999,"Big 12",0.321,68.1,"Josh Reid",18,0,0,0.339,0.292,0.393,0.774,2.3,1.8,0.6,0.1,0,7.1,"Tom Asbury "
mercer,1999,A-Sun,0.364,68.5,"Josh Sagester",33,0,0,0.391,0.526,0.363,0.563,1,1.1,0.5,0,0,3.9,"Mark Slonaker "
pennsylvania,1999,Ivy,0.724,67,"Josh Sanger",25,0,0,0.455,0.455,0,0.333,0.9,0.2,0.1,0,0,0.6,"Fran Dunphy "
holy-cross,1999,Patriot,0.357,59.9,"Josh Sankes",28,28,35.2,0.467,0.467,0,0.438,11.9,0.6,0.7,2.5,3.5,14.1,"Ralph Willard "
appalachian-state,1999,Southern,0.719,79.1,"Josh Shehan",31,0,0,0.564,0.564,0,0.591,2.5,0.3,0.2,0.4,0,2.8,"Buzz Peterson "
wake-forest,1999,ACC,0.611,69.8,"Josh Shoemaker",36,0,0,0.547,0.556,0.25,0.593,5.2,0.9,0.4,0.3,0,4.8,"Dave Odom "
arkansas-state,1999,"Sun Belt",0.357,71.6,"Josh Sokolewicz",16,0,0,0.405,0.484,0.182,0.875,1.5,0.1,0.3,0.1,0,3.6,"Dickey Nutt "
robert-morris,1999,NEC,0.6,70.8,"Josh Steele",18,0,0,0.75,0.75,0,0.5,1,0.1,0.2,0.2,0,1.5,"Jim Boone "
oregon-state,1999,Pac-10,0.448,69.1,"Josh Steinthal",29,0,0,0.407,0.422,0.399,0.731,1.5,1.2,0.6,0,0,9,"Eddie Payne "
colorado,1999,"Big 12",0.563,75.2,"Josh Townsend",22,0,0,0.333,0.143,0.368,0.667,0.5,0.6,0.2,0,0,2.1,"Ricardo Patton "
northern-iowa,1999,MVC,0.483,62,"Josh Wright",8,0,0,0.5,0.5,0,0,0.1,0.1,0,0,0,0.3,"Sam Weaver "
west-virginia,1999,"Big East",0.5,70.5,"Josh Yeager",22,0,0,0.429,0.692,0.273,1,1,0.6,0.1,0,0,1.8,"Gale Catlett "
southern-illinois,1999,MVC,0.606,71.1,"Joshua Cross",33,0,16.6,0.57,0.57,0,0.553,4.8,0.8,1.2,0.1,1.8,6.6,"Bruce Weber "
maryland-eastern-shore,1999,MEAC,0.414,66.2,"Joshua Hickman",22,0,0,0.355,0.367,0.344,0.867,0.9,1,0.3,0,0,3.1,"Lonnie Williams "
oregon-state,1999,Pac-10,0.448,69.1,"Josiah Lake",21,0,0,0.37,0.424,0.231,0.64,1.7,0.9,0.4,0,0,2.5,"Eddie Payne "
saint-marys-ca,1999,WCC,0.286,60.8,"Jovan Harris",28,0,0,0.38,0.419,0.269,0.638,3.6,1.7,0.8,0.3,0,7,"Dave Bollwinkel "
massachusetts,1999,A-10,0.515,68.6,"Jovann Johnson",6,0,4.8,0.222,0.125,1,0,0.7,0.5,0.7,0.2,1.2,0.8,"Bruiser Flint "
maryland,1999,ACC,0.714,76.7,"Juan Dixon",35,0,34,0.462,0.499,0.363,0.79,5.5,3.6,2.7,0.3,3.7,18,"Gary Williams "
western-illinois,1999,Mid-Cont,0.267,65.8,"Juan Martinez",30,0,0,0.476,0.476,0.5,0.716,8,1.3,0.6,0.4,0,15.4,"Jim Kerwin "
holy-cross,1999,Patriot,0.357,59.9,"Juan Pegues",15,12,28.9,0.371,0.381,0.333,0.6,6.4,1.1,1.3,0.7,3.4,10.3,"Ralph Willard "
central-connecticut-state,1999,NEC,0.806,73.6,"Juan Ramos",12,0,0,0.3,0.125,1,0.333,0.7,0,0,0,0,0.8,"Howie Dickenman "
kentucky,1999,SEC,0.697,69.1,"Jules Camara",31,0,0,0.481,0.503,0.167,0.679,4.6,0.9,0.5,1.6,0,7.2,"Tubby Smith "
la-salle,1999,A-10,0.393,65.9,"Julian Blanks",28,0,0,0.345,0.424,0.281,0.66,3.6,4.8,1.3,0.4,0,7.8,"Speedy Morris "
maine,1999,AEC,0.774,76.2,"Julian Dunkley",31,0,0,0.487,0.57,0.375,0.757,6.4,0.9,0.7,0.8,0,12.7,"John Giannini "
wisconsin,1999,"Big Ten",0.611,59.9,"Julian Swartz",17,0,0,0.538,0.538,0,0.524,0.6,0,0.2,0,0,1.5,"Dick Bennett "
detroit-mercy,1999,"MW Coll",0.625,69.7,"Julian Van Dyke",29,0,0,0.357,0.385,0,0.667,1.1,0.3,0.2,0,0,1,"Perry Watson "
california-santa-barbara,1999,"Big West",0.5,66.8,"Juliano Jordani",24,0,0,0.339,0.313,0.37,0.565,3.8,0.3,0.3,0,0,5.6,"Bob Williams "
stanford,1999,Pac-10,0.871,78.9,"Julius Barnes",24,0,0,0.36,0.526,0.258,0.609,0.9,1.4,0.3,0.1,0,2.4,"Mike Montgomery "
